date,location,latitude,longitude,temperature_2m_max,temperature_2m_mean,apparent_temperature_mean,temperature_2m_min,wind_speed_10m_max,wind_gusts_10m_max,precipitation_sum
2025-09-21 00:00:00+00:00,Mingachevir,40.7639,47.0595,21.134499,17.046999,16.847677,14.3845005,19.719654,38.16,1.6
2025-09-22 00:00:00+00:00,Mingachevir,40.7639,47.0595,21.884499,17.726166,17.689648,14.2845,12.535548,21.96,0.0
2025-09-23 00:00:00+00:00,Mingachevir,40.7639,47.0595,23.5845,18.324081,18.293827,13.684501,7.056826,19.08,0.0
2025-09-24 00:00:00+00:00,Mingachevir,40.7639,47.0595,23.5345,18.447,18.425636,14.0845,6.6818557,16.919998,0.0
2025-09-25 00:00:00+00:00,Mingachevir,40.7639,47.0595,24.384499,18.803247,19.379595,13.6345005,7.1321807,19.8,0.0
2025-09-26 00:00:00+00:00,Mingachevir,40.7639,47.0595,25.9345,20.488665,20.796597,15.0345,19.239801,33.839996,0.1
2025-09-27 00:00:00+00:00,Mingachevir,40.7639,47.0595,17.984499,16.569914,15.732227,15.2345,17.992796,33.48,3.0999997
2025-09-28 00:00:00+00:00,Mingachevir,40.7639,47.0595,20.2845,15.978251,15.963819,13.934501,12.594856,25.56,0.2
2025-09-29 00:00:00+00:00,Mingachevir,40.7639,47.0595,22.2845,17.49075,17.258768,13.434501,11.457958,25.199999,0.0
2025-09-30 00:00:00+00:00,Mingachevir,40.7639,47.0595,23.3345,19.005331,19.67287,14.684501,12.4811535,25.919998,2.5
2025-10-01 00:00:00+00:00,Mingachevir,40.7639,47.0595,19.4345,17.151167,15.85677,15.434501,20.135878,38.88,2.9999998
2025-10-02 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.3345,16.061583,14.88554,14.7345,15.03835,30.960001,1.2
2025-10-03 00:00:00+00:00,Mingachevir,40.7639,47.0595,21.3345,17.194916,17.410166,13.8845005,8.149847,18.72,0.0
2025-10-04 00:00:00+00:00,Mingachevir,40.7639,47.0595,23.4345,18.446999,18.545435,14.2345,9.734988,18.359999,0.0
2025-10-05 00:00:00+00:00,Mingachevir,40.7639,47.0595,23.384499,18.747,19.54135,14.3345,9.178235,15.84,0.0
2025-10-06 00:00:00+00:00,Mingachevir,40.7639,47.0595,25.0845,19.52825,19.896242,14.5345,12.580699,25.199999,0.0
2025-10-07 00:00:00+00:00,Mingachevir,40.7639,47.0595,24.7845,19.938665,20.971558,16.4345,11.679212,20.519999,0.0
2025-10-08 00:00:00+00:00,Mingachevir,40.7639,47.0595,25.3345,19.867832,21.469397,15.684501,9.208192,15.4800005,0.0
2025-10-09 00:00:00+00:00,Mingachevir,40.7639,47.0595,26.134499,20.688665,22.508253,16.134499,13.5012,23.4,0.0
2025-10-10 00:00:00+00:00,Mingachevir,40.7639,47.0595,25.734499,20.784498,17.029482,16.7845,34.2497,61.920002,0.0
2025-10-11 00:00:00+00:00,Mingachevir,40.7639,47.0595,23.634499,18.467833,15.171105,14.5845,27.690178,52.199997,0.0
2025-10-12 00:00:00+00:00,Mingachevir,40.7639,47.0595,23.484499,17.701166,16.63134,12.0345,9.449572,22.319998,0.0
2025-10-13 00:00:00+00:00,Mingachevir,40.7639,47.0595,19.0845,16.557417,14.305321,14.0345,33.498383,60.120003,13.3
2025-10-14 00:00:00+00:00,Mingachevir,40.7639,47.0595,20.734499,16.0595,14.181179,12.8345,22.752028,44.28,0.0
2025-10-15 00:00:00+00:00,Mingachevir,40.7639,47.0595,20.884499,15.799084,15.292096,11.8845005,10.626099,25.56,0.0
2025-10-16 00:00:00+00:00,Mingachevir,40.7639,47.0595,22.134499,17.02408,16.460726,11.4845,16.144905,27.72,0.0
2025-10-17 00:00:00+00:00,Mingachevir,40.7639,47.0595,19.634499,16.772,16.522692,14.7845,13.767352,26.64,0.2
2025-10-18 00:00:00+00:00,Mingachevir,40.7639,47.0595,20.4345,16.296999,16.45884,13.3345,9.807935,20.880001,0.2
2025-10-19 00:00:00+00:00,Mingachevir,40.7639,47.0595,21.2845,16.757416,17.032942,12.5845,7.120815,20.16,0.0
2025-10-20 00:00:00+00:00,Mingachevir,40.7639,47.0595,23.1845,17.161581,17.154665,12.3345,11.753876,26.28,0.0
2025-10-21 00:00:00+00:00,Mingachevir,40.7639,47.0595,17.9345,14.655334,13.654465,12.184501,18.42166,35.64,2.3
2025-10-22 00:00:00+00:00,Mingachevir,40.7639,47.0595,19.5845,14.961583,14.692772,11.7345,8.528657,20.16,0.0
2025-10-23 00:00:00+00:00,Mingachevir,40.7639,47.0595,21.5845,15.872001,15.437051,11.184501,13.072015,28.8,0.0
2025-10-24 00:00:00+00:00,Mingachevir,40.7639,47.0595,21.4345,16.157415,16.240252,11.8845005,6.9270773,18.359999,0.0
2025-10-25 00:00:00+00:00,Mingachevir,40.7639,47.0595,22.884499,17.647,17.473612,12.184501,15.443328,27.359999,0.0
2025-10-26 00:00:00+00:00,Mingachevir,40.7639,47.0595,23.1845,18.094917,17.243513,13.3345,26.564486,47.519997,0.0
2025-10-27 00:00:00+00:00,Mingachevir,40.7639,47.0595,21.9345,16.867834,15.810594,12.7845,22.485594,39.96,0.0
2025-10-28 00:00:00+00:00,Mingachevir,40.7639,47.0595,24.484499,17.944918,17.41297,12.934501,15.472672,31.68,0.0
2025-10-29 00:00:00+00:00,Mingachevir,40.7639,47.0595,23.134499,17.399082,15.133718,13.1345005,41.52386,74.88,1.1
2025-10-30 00:00:00+00:00,Mingachevir,40.7639,47.0595,19.7845,14.682416,11.735248,9.5345,26.733482,47.88,0.0
2025-10-31 00:00:00+00:00,Mingachevir,40.7639,47.0595,17.5845,12.590749,11.593287,8.1345005,8.790563,17.28,0.0
2025-11-01 00:00:00+00:00,Mingachevir,40.7639,47.0595,20.984499,14.72825,11.589379,9.684501,25.900616,48.96,0.0
2025-11-02 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.2845,12.799083,11.501754,7.8845,13.849476,25.199999,0.0
2025-11-03 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.7845,13.205335,11.851064,10.3845005,13.5515,23.4,0.0
2025-11-04 00:00:00+00:00,Mingachevir,40.7639,47.0595,17.984499,13.988667,13.494514,11.9845,6.122647,13.679999,0.0
2025-11-05 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.484499,13.832416,12.6658325,9.934501,11.161451,25.56,0.0
2025-11-06 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.984499,13.2386675,12.2403555,9.684501,9.67657,18.359999,0.0
2025-11-07 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.8345,13.097,12.056062,9.0345,7.562142,19.44,0.0
2025-11-08 00:00:00+00:00,Mingachevir,40.7639,47.0595,19.484499,13.684499,12.719106,9.184501,8.404285,22.319998,0.0
2025-11-09 00:00:00+00:00,Mingachevir,40.7639,47.0595,20.8345,14.36575,13.195302,9.4845,10.560341,23.4,0.0
2025-11-10 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.734499,12.955334,12.661138,9.6345005,7.256032,19.8,0.0
2025-11-11 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.734499,12.619919,12.054984,8.8345,7.2,19.08,0.0
2025-11-12 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.884499,13.111583,12.639721,9.0345,6.384293,17.64,0.0
2025-11-13 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.984499,12.911584,12.081143,8.434501,13.009903,22.319998,0.0
2025-11-14 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.7845,13.307418,13.05898,11.2845,6.792466,16.56,0.0
2025-11-15 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.0845,13.426166,12.980209,10.8845005,11.334285,20.519999,0.3
2025-11-16 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.234499,13.257417,12.482506,9.434501,11.886816,20.519999,5.3999996
2025-11-17 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.3345,13.780334,13.658265,10.2845,9.208192,15.4800005,0.0
2025-11-18 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.4345,11.7178335,11.337537,9.0845,7.145796,19.08,0.0
2025-11-19 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.8345,11.207417,10.512951,7.6345,7.029225,19.44,0.0
2025-11-20 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.884499,11.094914,10.159829,7.7345,8.528657,19.8,0.0
2025-11-21 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.9345,10.336584,9.332702,6.7345,6.8541956,12.959999,0.0
2025-11-22 00:00:00+00:00,Mingachevir,40.7639,47.0595,15.3845005,9.472,8.359795,6.2345,7.0107627,14.759999,0.0
2025-11-23 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.4345,9.636582,7.989023,6.1345,10.185519,18.0,0.0
2025-11-24 00:00:00+00:00,Mingachevir,40.7639,47.0595,14.8845005,9.013667,7.5477996,4.7345,10.825469,20.519999,0.0
2025-11-25 00:00:00+00:00,Mingachevir,40.7639,47.0595,15.4845,9.226166,7.4546485,5.4344997,9.67657,16.199999,0.0
2025-11-26 00:00:00+00:00,Mingachevir,40.7639,47.0595,13.5345,9.52825,8.339808,6.3845,7.8625183,19.8,0.0
2025-11-27 00:00:00+00:00,Mingachevir,40.7639,47.0595,14.8845005,9.901168,8.690843,6.1844997,8.507737,14.759999,0.0
2025-11-28 00:00:00+00:00,Mingachevir,40.7639,47.0595,13.0345,8.688668,7.2099605,5.4344997,9.3340025,17.64,0.0
2025-11-29 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.2345,8.105332,6.22339,5.6844997,11.304229,24.119999,0.0
2025-11-30 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.434501,7.722,5.8193355,4.9845,11.272657,22.68,0.0
2025-12-01 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.8345,8.51575,7.039602,4.8845,8.14587,16.919998,0.3
2025-12-02 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.0345,10.79075,8.368627,5.6844997,16.704155,33.12,0.0
2025-12-03 00:00:00+00:00,Mingachevir,40.7639,47.0595,13.3845005,9.047,6.9922233,5.9845,12.57426,22.68,0.0
2025-12-04 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.684501,8.771999,6.9755745,6.5344996,8.65873,16.56,0.0
2025-12-05 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.5345,8.465751,6.4409776,5.8845,9.9408245,23.039999,0.0
2025-12-06 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.7345,7.557417,5.3034625,4.3345,10.742848,24.48,0.0
2025-12-07 00:00:00+00:00,Mingachevir,40.7639,47.0595,10.1345005,7.553251,5.7358494,3.7845001,10.883676,18.359999,7.1000004
2025-12-08 00:00:00+00:00,Mingachevir,40.7639,47.0595,10.9845,8.340751,6.122993,4.3845,22.226902,39.96,1.6000001
2025-12-09 00:00:00+00:00,Mingachevir,40.7639,47.0595,10.8845005,7.7845,6.0872993,3.9845002,13.243156,23.4,1.6000001
2025-12-10 00:00:00+00:00,Mingachevir,40.7639,47.0595,11.684501,9.367833,7.630214,6.0344996,16.79314,32.039997,0.1
2025-12-11 00:00:00+00:00,Mingachevir,40.7639,47.0595,13.0845,8.7178335,6.931598,5.3845,12.682018,22.319998,0.0
2025-12-12 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.184501,9.1761675,7.3954487,6.5845,21.178896,36.719997,0.0
2025-12-13 00:00:00+00:00,Mingachevir,40.7639,47.0595,14.2845,10.142833,5.940438,7.5344996,25.744402,48.6,0.0
2025-12-14 00:00:00+00:00,Mingachevir,40.7639,47.0595,9.3345,5.697,1.7882199,1.0345,22.26477,44.28,0.0
2025-12-15 00:00:00+00:00,Mingachevir,40.7639,47.0595,9.5345,4.863667,1.5207895,-0.36549997,13.130133,28.08,0.0
2025-12-16 00:00:00+00:00,Mingachevir,40.7639,47.0595,7.7844996,4.1157494,1.6330265,2.0345001,7.9526596,17.28,0.0
2025-12-17 00:00:00+00:00,Mingachevir,40.7639,47.0595,9.0845,4.751167,2.6020756,2.0345001,5.00128,15.4800005,0.0
2025-12-18 00:00:00+00:00,Mingachevir,40.7639,47.0595,8.0345,4.480334,1.9271585,1.9345,11.448055,25.56,0.0
2025-12-19 00:00:00+00:00,Mingachevir,40.7639,47.0595,8.7345,4.1074166,1.5039946,0.5345,10.739832,24.48,0.0
2025-12-20 00:00:00+00:00,Mingachevir,40.7639,47.0595,6.7844996,2.6074166,0.00898546,-0.31550002,11.113451,22.319998,0.0
2025-12-21 00:00:00+00:00,Mingachevir,40.7639,47.0595,7.2345,4.5365834,2.0351245,2.0345001,12.688404,21.599998,0.0
2025-12-22 00:00:00+00:00,Mingachevir,40.7639,47.0595,9.9845,4.372,1.4326047,0.0845,13.282243,26.28,0.0
2025-12-23 00:00:00+00:00,Mingachevir,40.7639,47.0595,7.7844996,2.9886663,0.3774089,-0.4155,8.32877,17.28,0.0
2025-12-24 00:00:00+00:00,Mingachevir,40.7639,47.0595,10.0845,5.7970014,2.735529,0.6345,16.546299,33.12,0.0
2025-12-25 00:00:00+00:00,Mingachevir,40.7639,47.0595,5.8845,2.7470005,-0.4609665,-0.4655,17.183167,29.519999,0.8000001
2025-12-26 00:00:00+00:00,Mingachevir,40.7639,47.0595,5.5845,3.0011666,-0.051869184,1.3345,11.08572,23.4,0.5
2025-12-27 00:00:00+00:00,Mingachevir,40.7639,47.0595,8.5845,5.0032506,1.1216819,1.9844999,27.708893,49.32,0.0
2025-12-28 00:00:00+00:00,Mingachevir,40.7639,47.0595,7.7345,4.6219993,0.40993288,0.9845,25.411257,46.079998,0.3
2025-12-29 00:00:00+00:00,Mingachevir,40.7639,47.0595,9.5345,5.3803334,0.13503645,1.8844999,26.064596,46.079998,0.0
2025-12-30 00:00:00+00:00,Mingachevir,40.7639,47.0595,9.6345005,5.3553333,0.099591516,2.0345001,27.859905,52.56,0.0
2025-12-31 00:00:00+00:00,Mingachevir,40.7639,47.0595,9.8345,5.1115837,0.6414904,1.5845,17.065859,32.760002,0.0
2026-01-01 00:00:00+00:00,Mingachevir,40.7639,47.0595,7.8845,5.49075,1.3373507,3.9845002,18.613253,35.28,0.0
2026-01-02 00:00:00+00:00,Mingachevir,40.7639,47.0595,7.4344997,4.055333,-1.0848454,-0.1155,36.61573,67.32,2.2
2026-01-03 00:00:00+00:00,Mingachevir,40.7639,47.0595,4.8345,1.3615834,-2.6082122,-1.2155,13.752048,28.8,0.0
2026-01-04 00:00:00+00:00,Mingachevir,40.7639,47.0595,11.5345,4.5845003,0.04164186,-0.31550002,20.850496,36.36,0.0
2026-01-05 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.0345,5.2428336,2.2763498,2.3345,11.345712,24.119999,0.0
2026-01-06 00:00:00+00:00,Mingachevir,40.7639,47.0595,9.7345,4.082417,1.7853042,0.7845,7.0934615,14.04,0.0
2026-01-07 00:00:00+00:00,Mingachevir,40.7639,47.0595,11.2845,3.8095,0.96964455,0.68450004,7.841887,17.28,0.0
2026-01-08 00:00:00+00:00,Mingachevir,40.7639,47.0595,11.0845,4.3678336,1.6335248,-0.31550002,10.783486,24.119999,0.0
2026-01-09 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.7845,8.161583,5.2963862,2.8345,21.618742,38.88,0.0
2026-01-10 00:00:00+00:00,Mingachevir,40.7639,47.0595,8.5345,6.3907504,3.4499092,2.7345002,20.562586,36.0,6.7000003
2026-01-11 00:00:00+00:00,Mingachevir,40.7639,47.0595,11.2845,6.3845005,2.4822278,1.8844999,16.928614,30.599998,0.0
2026-01-12 00:00:00+00:00,Mingachevir,40.7639,47.0595,14.8345,8.742833,5.3276706,4.9845,15.833861,27.359999,0.0
2026-01-13 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.8345,7.134499,3.7300653,3.5845,34.45202,62.639996,9.999999
2026-01-14 00:00:00+00:00,Mingachevir,40.7639,47.0595,7.1345,4.8199162,0.73846334,2.9845002,31.868134,58.679996,2.3999999
2026-01-15 00:00:00+00:00,Mingachevir,40.7639,47.0595,7.7345,3.0470002,-0.7583893,-1.5155001,18.463821,34.2,0.0
2026-01-16 00:00:00+00:00,Mingachevir,40.7639,47.0595,6.1345,1.4261669,-1.7010709,-1.8655001,10.805998,24.48,0.0
2026-01-17 00:00:00+00:00,Mingachevir,40.7639,47.0595,6.0344996,1.5428333,-1.4637547,-1.9155,6.8989563,15.119999,0.0
2026-01-18 00:00:00+00:00,Mingachevir,40.7639,47.0595,3.6845,1.7053336,-1.234845,0.5845,10.656547,18.359999,12.2
2026-01-19 00:00:00+00:00,Mingachevir,40.7639,47.0595,1.9844999,1.0490834,-2.9812691,0.5345,16.951565,29.16,9.200002
2026-01-20 00:00:00+00:00,Mingachevir,40.7639,47.0595,2.8345,0.84699994,-2.205533,-0.31550002,13.3649235,22.68,4.8999996
2026-01-21 00:00:00+00:00,Mingachevir,40.7639,47.0595,4.8345,0.7595001,-2.0655608,-2.2654998,9.565437,22.319998,0.0
2026-01-22 00:00:00+00:00,Mingachevir,40.7639,47.0595,5.5845,1.0490832,-2.2250268,-1.8655001,8.209263,18.72,0.0
2026-01-23 00:00:00+00:00,Mingachevir,40.7639,47.0595,6.0845,2.3261669,-1.052241,-1.2155,19.83025,35.64,0.0
2026-01-24 00:00:00+00:00,Mingachevir,40.7639,47.0595,7.9845,2.7490833,0.12746455,-0.4655,7.229191,16.199999,0.0
2026-01-25 00:00:00+00:00,Mingachevir,40.7639,47.0595,11.0345,4.6095,1.5650824,-0.1155,15.882896,27.72,0.0
2026-01-26 00:00:00+00:00,Mingachevir,40.7639,47.0595,9.934501,3.7303333,0.6971719,-0.5155,15.676544,28.08,0.0
2026-01-27 00:00:00+00:00,Mingachevir,40.7639,47.0595,5.4845,2.636583,-0.38563704,0.6345,11.9140415,22.319998,0.2
2026-01-28 00:00:00+00:00,Mingachevir,40.7639,47.0595,5.5344996,2.5157502,-0.19023691,0.3345,13.040997,25.919998,0.0
2026-01-29 00:00:00+00:00,Mingachevir,40.7639,47.0595,8.434501,3.4157503,0.7358267,-0.065500006,9.12513,20.519999,0.0
2026-01-30 00:00:00+00:00,Mingachevir,40.7639,47.0595,11.434501,5.432417,2.5841913,1.2845,10.373061,24.48,0.0
2026-01-31 00:00:00+00:00,Mingachevir,40.7639,47.0595,17.0845,9.576167,6.023645,3.5345001,15.716793,30.960001,0.0
2026-02-01 00:00:00+00:00,Mingachevir,40.7639,47.0595,17.484499,11.449082,7.6195874,6.7844996,22.415602,41.399998,0.0
2026-02-02 00:00:00+00:00,Mingachevir,40.7639,47.0595,11.8345,7.8261676,5.309066,5.5344996,18.64543,38.519997,1.2
2026-02-03 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.234499,10.4678335,5.918216,5.8345,38.349712,68.4,1.6000001
2026-02-04 00:00:00+00:00,Mingachevir,40.7639,47.0595,8.7845,6.319917,1.9626507,2.0845,34.00285,62.639996,2.4999998
2026-02-05 00:00:00+00:00,Mingachevir,40.7639,47.0595,5.3345,3.0219996,-0.291522,1.3345,14.410121,31.319998,0.0
2026-02-06 00:00:00+00:00,Mingachevir,40.7639,47.0595,7.8345,3.4074163,0.5581419,0.93450004,8.049845,18.72,0.0
2026-02-07 00:00:00+00:00,Mingachevir,40.7639,47.0595,11.3345,5.301167,2.8881252,0.4845,10.261579,24.48,0.0
2026-02-08 00:00:00+00:00,Mingachevir,40.7639,47.0595,14.3345,9.136584,5.1790366,2.3345,24.567198,45.36,0.0
2026-02-09 00:00:00+00:00,Mingachevir,40.7639,47.0595,13.4845,9.505333,6.0542316,6.5845,19.983242,38.16,0.3
2026-02-10 00:00:00+00:00,Mingachevir,40.7639,47.0595,6.4344997,3.39075,-0.46488038,-0.1155,22.151703,41.039997,9.400001
2026-02-11 00:00:00+00:00,Mingachevir,40.7639,47.0595,4.7844996,1.5699168,-1.7774448,-0.5155,12.688404,24.48,1.6
2026-02-12 00:00:00+00:00,Mingachevir,40.7639,47.0595,7.2345,3.4469998,0.80526114,-0.36549997,9.565437,17.28,0.0
2026-02-13 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.0345,8.367833,5.9996624,1.9844999,14.082628,25.199999,0.0
2026-02-14 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.4345,12.424085,9.024638,6.4344997,29.48101,50.76,0.0
2026-02-15 00:00:00+00:00,Mingachevir,40.7639,47.0595,19.8345,14.305333,10.382888,8.2845,34.020477,61.56,0.0
2026-02-16 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.7845,10.159499,8.35382,5.5845,12.313894,27.72,0.0
2026-02-17 00:00:00+00:00,Mingachevir,40.7639,47.0595,17.3345,11.822,9.054162,7.4845,16.74387,27.72,0.0
2026-02-18 00:00:00+00:00,Mingachevir,40.7639,47.0595,21.9345,14.567832,11.679624,7.8845,21.782974,38.16,0.0
2026-02-19 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.4345,11.549084,6.3525558,6.7345,42.90839,75.96,0.0
2026-02-20 00:00:00+00:00,Mingachevir,40.7639,47.0595,14.0845,8.99075,4.9905534,3.9345,32.322407,67.32,0.0
2026-02-21 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.484499,8.738666,5.3760624,3.3345,19.652176,35.64,0.0
2026-02-22 00:00:00+00:00,Mingachevir,40.7639,47.0595,10.3845005,7.638666,4.9993176,5.3345,15.210799,29.16,0.6
2026-02-23 00:00:00+00:00,Mingachevir,40.7639,47.0595,15.2345,9.357417,6.438872,5.4344997,18.273325,33.48,0.2
2026-02-24 00:00:00+00:00,Mingachevir,40.7639,47.0595,8.6345005,7.030333,4.918166,5.3845,13.049689,23.4,2.9999995
2026-02-25 00:00:00+00:00,Mingachevir,40.7639,47.0595,14.2845,8.1449175,5.749603,3.8845,15.198012,26.28,0.0
2026-02-26 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.184501,8.1970005,5.206755,4.7844996,22.28586,40.32,0.70000005
2026-02-27 00:00:00+00:00,Mingachevir,40.7639,47.0595,9.3345,6.6136665,2.5021794,2.7845001,25.212852,44.639996,5.7
2026-02-28 00:00:00+00:00,Mingachevir,40.7639,47.0595,9.2345,5.8261676,2.5548325,3.4845002,15.94601,33.12,1.9
2026-03-01 00:00:00+00:00,Mingachevir,40.7639,47.0595,8.184501,5.042833,2.0902565,3.2345002,15.503006,27.72,3.0
2026-03-02 00:00:00+00:00,Mingachevir,40.7639,47.0595,8.8345,4.8824167,2.220529,2.0345001,13.356437,29.519999,0.70000005
2026-03-03 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.4845,6.3240833,4.0270233,0.43449998,12.007498,28.08,0.0
2026-03-04 00:00:00+00:00,Mingachevir,40.7639,47.0595,11.684501,7.74075,4.747955,1.8345,21.981382,42.48,0.3
2026-03-05 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.3345,7.694917,3.5234191,4.0345,19.95485,40.32,0.0
2026-03-06 00:00:00+00:00,Mingachevir,40.7639,47.0595,14.1345005,8.957417,3.926361,4.1345,24.387178,43.199997,0.0
2026-03-07 00:00:00+00:00,Mingachevir,40.7639,47.0595,10.5845,7.521999,3.930023,5.4344997,24.091774,42.839996,0.0
2026-03-08 00:00:00+00:00,Mingachevir,40.7639,47.0595,10.1345005,6.6532493,3.7770863,4.5845,12.007498,23.4,1.3
2026-03-09 00:00:00+00:00,Mingachevir,40.7639,47.0595,11.0345,6.3636665,2.7344425,4.0845,21.426807,39.96,0.70000005
2026-03-10 00:00:00+00:00,Mingachevir,40.7639,47.0595,8.7845,5.822,2.645157,4.1345,11.966954,25.919998,0.70000005
2026-03-11 00:00:00+00:00,Mingachevir,40.7639,47.0595,11.8345,6.6407504,3.9493291,1.4345,12.172312,27.359999,0.0
2026-03-12 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.0845,7.7553325,5.482267,3.8345,6.59154,18.359999,0.1
2026-03-13 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.184501,7.7740836,5.5797048,4.2345,7.562142,18.359999,0.0
2026-03-14 00:00:00+00:00,Mingachevir,40.7639,47.0595,13.7845,8.724084,6.0142193,3.2845001,17.477621,30.599998,0.2
2026-03-15 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.1345005,8.653251,5.995678,6.1345,16.423458,32.039997,0.1
2026-03-16 00:00:00+00:00,Mingachevir,40.7639,47.0595,11.8345,9.319917,6.201,5.5344996,21.585745,38.88,2.1
2026-03-17 00:00:00+00:00,Mingachevir,40.7639,47.0595,17.134499,12.182416,10.065389,8.184501,17.555307,29.88,0.6
2026-03-18 00:00:00+00:00,Mingachevir,40.7639,47.0595,14.7845,10.611585,8.942851,7.6844997,7.9383874,17.64,0.2
2026-03-19 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.0845,11.588668,9.697164,7.6844997,15.825675,28.08,0.0
2026-03-20 00:00:00+00:00,Mingachevir,40.7639,47.0595,12.934501,9.6095,7.6465917,7.2844996,15.426535,28.44,5.0000005
2026-03-21 00:00:00+00:00,Mingachevir,40.7639,47.0595,20.234499,13.251166,11.794122,7.3845,15.053425,25.919998,0.0
2026-03-22 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.384499,13.176167,11.65889,8.7345,15.159591,25.919998,0.1
2026-03-23 00:00:00+00:00,Mingachevir,40.7639,47.0595,17.984499,13.1553335,11.609073,9.7345,12.96125,24.119999,0.4
2026-03-24 00:00:00+00:00,Mingachevir,40.7639,47.0595,20.634499,14.682418,12.854573,9.3345,20.871464,37.8,0.0
2026-03-25 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.484499,13.559499,12.283497,9.1345005,16.641972,32.760002,1.8000001
2026-03-26 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.984499,14.297,13.836761,10.1345005,10.636766,20.519999,0.3
2026-03-27 00:00:00+00:00,Mingachevir,40.7639,47.0595,13.5845,12.074082,11.159725,10.3345,19.726225,33.839996,24.099997
2026-03-28 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.5345,12.505333,10.060936,10.184501,27.999691,54.36,7.6
2026-03-29 00:00:00+00:00,Mingachevir,40.7639,47.0595,18.884499,13.982415,12.935834,9.8845005,12.932471,27.0,0.2
2026-03-30 00:00:00+00:00,Mingachevir,40.7639,47.0595,16.134499,12.869916,12.050925,10.3845005,17.935081,33.839996,5.5
2026-03-31 00:00:00+00:00,Mingachevir,40.7639,47.0595,19.3345,14.305333,11.393589,9.8845005,29.46947,52.56,0.4
2026-04-01 00:00:00+00:00,Mingachevir,40.7639,47.0595,19.7845,14.159497,12.563354,9.1345005,12.886039,23.4,0.0
2026-04-02 00:00:00+00:00,Mingachevir,40.7639,47.0595,20.8345,15.1240835,14.173599,8.0345,14.897651,30.239998,0.0
2026-04-03 00:00:00+00:00,Mingachevir,40.7639,47.0595,22.5345,16.584497,16.370714,10.5845,10.30883,25.199999,0.0
